Trace File,IPC_LRU,IPC_User,SpeedUp
../../traces//400.perlbench-50B.trace.gz,             0.0000,             0.0000,             2.5802,          0.0000          0.0000         , 2.8306,         0.00000
../../traces//401.bzip2-226B.trace.gz   ,             0.0000,             0.0000,             3.5470,          0.0000          0.0000         , 3.4849,         0.00000
../../traces//403.gcc-16B.trace.gz      ,             0.0000,             0.0000,             1.4640,          0.0000          0.0000         , 1.4902,         0.00000
../../traces//410.bwaves-1963B.trace.gz ,             0.0000,             0.0000,             3.3200,          0.0000          0.0000         , 3.1725,         0.00000
../../traces//416.gamess-875B.trace.gz  ,             0.0000,             0.0000,             3.7107,          0.0000          0.0000         , 3.7107,         0.00000
../../traces//433.milc-337B.trace.gz    ,             0.0000,             0.0000,             0.8236,          0.0000          0.0000         , 0.8131,         0.00000
../../traces//434.zeusmp-10B.trace.gz   ,             0.0000,             0.0000,             3.3862,          0.0000          0.0000         , 3.1540,         0.00000
../../traces//435.gromacs-111B.trace.gz ,             0.0000,             0.0000,             3.5944,          0.0000          0.0000         , 3.8349,         0.00000
../../traces//436.cactusADM-1804B.trace.gz,             0.0000,             0.0000,             2.2487,          0.0000          0.0000         , 3.1494,         0.00000
../../traces//437.leslie3d-149B.trace.gz,             0.0000,             0.0000,             3.2847,          0.0000          0.0000         , 3.2778,         0.00000
../../traces//444.namd-426B.trace.gz    ,             0.0000,             0.0000,             3.6531,          0.0000          0.0000         , 3.6185,         0.00000
../../traces//445.gobmk-30B.trace.gz    ,             0.0000,             0.0000,             2.6273,          0.0000          0.0000         , 2.6337,         0.00000
../../traces//447.dealII-3B.trace.gz    ,             0.0000,             0.0000,             3.9170,          0.0000          0.0000         , 3.8934,         0.00000
../../traces//450.soplex-247B.trace.gz  ,             0.0000,             0.0000,             1.2580,          0.0000          0.0000         , 1.3011,         0.00000
../../traces//453.povray-576B.trace.gz  ,             0.0000,             0.0000,             2.8117,          0.0000          0.0000         , 2.8117,         0.00000
../../traces//454.calculix-460B.trace.gz,             0.0000,             0.0000,             3.6472,          0.0000          0.0000         , 3.7311,         0.00000
../../traces//456.hmmer-88B.trace.gz    ,             0.0000,             0.0000,             3.9759,          0.0000          0.0000         , 3.9771,         0.00000
../../traces//458.sjeng-767B.trace.gz   ,             0.0000,             0.0000,             3.2380,          0.0000          0.0000         , 3.2337,         0.00000
../../traces//459.GemsFDTD-1491B.trace.gz,             0.0000,             0.0000,             1.6051,          0.0000          0.0000         , 1.5600,         0.00000
../../traces//462.libquantum-714B.trace.gz,             0.0000,             0.0000,             1.9139,          0.0000          0.0000         , 1.9780,         0.00000
../../traces//464.h264ref-97B.trace.gz  ,             0.0000,             0.0000,             3.4528,          0.0000          0.0000         , 3.5561,         0.00000
../../traces//465.tonto-1769B.trace.gz  ,             0.0000,             0.0000,             3.7198,          0.0000          0.0000         , 3.6811,         0.00000
../../traces//470.lbm-1274B.trace.gz    ,             0.0000,             0.0000,             2.5053,          0.0000          0.0000         , 2.5974,         0.00000
../../traces//473.astar-42B.trace.gz    ,             0.0000,             0.0000,             2.4891,          0.0000          0.0000         , 2.3346,         0.00000
../../traces//481.wrf-196B.trace.gz     ,             0.0000,             0.0000,             3.0973,          0.0000          0.0000         , 3.0109,         0.00000
../../traces//482.sphinx3-417B.trace.gz ,             0.0000,             0.0000,             1.3701,          0.0000          0.0000         , 2.6186,         0.00000
../../traces//483.xalancbmk-127B.trace.gz,             0.0000,             0.0000,             0.4637,          0.0000          0.0000         , 0.6813,         0.00000
Geometric Mean SpeedUp is :
